# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
      44  2.7066403689762595E+00   8.1060692454844041E+00   1.0986884936142315E-02   8.3445540738651991E-01   1.0000000000000000E+00   1.6554459261312693E-01   8.3445540738617840E-01   4.1869380192201786E-25   3.4149948032011516E-13   1.0000000000000000E-99   8.3445540738681456E-01   1.0000000000003415E+00   1.5727149418306587E+10
      45  2.8007288395672281E+00   7.9687578018473335E+00   1.0437957642207774E-02   8.3447307546231531E-01   1.0000000000000000E+00   1.6552692453731835E-01   8.3447307546196370E-01   7.7885212688775566E-25   3.5160535619811567E-13   1.0000000000000000E-99   8.3447307546262106E-01   1.0000000000003517E+00   1.5707833729224201E+10
      46  2.8574242580076525E+00   7.8892954987564856E+00   1.0128807506754180E-02   8.3448372112932168E-01   1.0000000000000000E+00   1.6551627887030226E-01   8.3448372112896385E-01   1.1268962930550585E-24   3.5782865245428429E-13   1.0000000000000000E-99   8.3448372112963543E-01   1.0000000000003579E+00   1.5696217637770565E+10
      47  2.9567542914125533E+00   7.7556560588001666E+00   9.6227515202045900E-03   8.3450237017267459E-01   1.0000000000000000E+00   1.6549762982694022E-01   8.3450237017230566E-01   2.1360857985133104E-24   3.6897191480251069E-13   1.0000000000000000E-99   8.3450237017299600E-01   1.0000000000003690E+00   1.5675916623906075E+10
      48  3.0166081478119708E+00   7.6783187488031297E+00   9.3377460586113910E-03   8.3451360686853882E-01   1.0000000000000000E+00   1.6548639313106808E-01   8.3451360686816300E-01   3.1243297754748902E-24   3.7583831961730325E-13   1.0000000000000000E-99   8.3451360686886678E-01   1.0000000000003759E+00   1.5663709418431833E+10
      49  3.1214717455965659E+00   7.5482531152420700E+00   8.8712131236445540E-03   8.3453329115068431E-01   1.0000000000000000E+00   1.6546670884891512E-01   8.3453329115029617E-01   6.0352268861895342E-24   3.8814133378487980E-13   1.0000000000000000E-99   8.3453329115101860E-01   1.0000000000003881E+00   1.5642377937362013E+10
      50  3.1846599929793138E+00   7.4729839714476904E+00   8.6084666331124778E-03   8.3454515156898978E-01   1.0000000000000000E+00   1.6545484843060249E-01   8.3454515156859410E-01   8.9196526280770785E-24   3.9572764220000033E-13   1.0000000000000000E-99   8.3454515156932996E-01   1.0000000000003957E+00   1.5629552694968493E+10
      51  3.2953654237879850E+00   7.3463965730032745E+00   8.1783699932272760E-03   8.3456592834145460E-01   1.0000000000000000E+00   1.6543407165812538E-01   8.3456592834104526E-01   1.7547908863209332E-23   4.0933061494371138E-13   1.0000000000000000E-99   8.3456592834180510E-01   1.0000000000004095E+00   1.5607144099220875E+10
      52  3.3620738173233784E+00   7.2731402881938321E+00   7.9361440446401570E-03   8.3457844697061567E-01   1.0000000000000000E+00   1.6542155302895689E-01   8.3457844697019790E-01   2.6166525724738069E-23   4.1772492175374153E-13   1.0000000000000000E-99   8.3457844697097239E-01   1.0000000000004177E+00   1.5593673017685209E+10
      53  3.4789465230997769E+00   7.1499381093692254E+00   7.5396380195002872E-03   8.3460037662633046E-01   1.0000000000000000E+00   1.6539962337322067E-01   8.3460037662589770E-01   5.2309488848221303E-23   4.3278888368909893E-13   1.0000000000000000E-99   8.3460037662670505E-01   1.0000000000004330E+00   1.5570139169209055E+10
